round,agg_weights,phi_raw,phi_ema,phi_util,phi_fair,fu_warmup,fu_fallback,phi_nan_frac,n_clipped,kept,g_norm_median,g_norm_max,phi_norm,g_auc,g_dpd,g_diverged
1,"[0.25254786014556885, 0.23011896014213562, 0.11132660508155823, 0.25283151865005493, 0.15317502617835999]","[0.29193994402885437, 0.26601260900497437, 0.1286911815404892, 0.2922678291797638, 0.17706705629825592]","[0.8518796563148499, 0.7762237787246704, 0.37552037835121155, 0.8528364300727844, 0.5166810154914856]","[0.29217541217803955, 0.2633762061595917, 0.1285085380077362, 0.2884959578514099, 0.17680366337299347]","[-0.00023542321287095547, 0.002636358141899109, 0.00018264329992234707, 0.0037718273233622313, 0.00026333212736062706]",,,0.0,1,,6.368542671203613,63.13842010498047,"[0.85187966, 0.77622378, 0.37552038, 0.85283643, 0.51668102]",0.5052190476190477,0.32691051537681876,0.0
2,"[0.2516289949417114, 0.22483308613300323, 0.11821859329938889, 0.2501767873764038, 0.15514250099658966]","[3.3447234630584717, 2.297262191772461, 2.7053093910217285, 3.055842161178589, 2.454533576965332]","[0.8322741389274597, 0.7436454892158508, 0.3910132944583893, 0.8274708986282349, 0.5131407380104065]","[3.3500723838806152, 2.290691614151001, 2.693810224533081, 3.037745952606201, 2.4451065063476562]","[-0.005349197890609503, 0.006570523139089346, 0.011499426327645779, 0.018094947561621666, 0.00942695140838623]",,,0.0,1,,5.433688163757324,65.64208984375,"[0.65582442, 0.450441, 0.53044981, 0.59918135, 0.48127836]",0.4313142857142857,0.11913479274948635,0.0
3,"[0.2478676289319992, 0.22466100752353668, 0.11957647651433945, 0.24886342883110046, 0.15903140604496002]","[2.3072495460510254, 2.65352201461792, 1.6641199588775635, 2.744363307952881, 2.5750253200531006]","[0.7885868549346924, 0.7147553563117981, 0.3804306089878082, 0.791754961013794, 0.5059558153152466]","[2.3074302673339844, 2.653526782989502, 1.664105772972107, 2.744281768798828, 2.575117349624634]","[-0.00018049166828859597, -3.8945249798416626e-06, 1.4352138350659516e-05, 8.139269630191848e-05, -9.280085942009464e-05]",,,0.0,1,,7.540590286254883,93.16705322265625,"[0.39540192, 0.45474392, 0.28518641, 0.47031173, 0.44129163]",0.6097523809523809,0.05141103880901732,0.0
4,"[0.23772399127483368, 0.22616006433963776, 0.1248125284910202, 0.2526528239250183, 0.15865059196949005]","[0.5398809909820557, 2.0895841121673584, 1.7763776779174805, 2.6332826614379883, 1.263364553451538]","[0.7206644415855408, 0.6856082081794739, 0.37837135791778564, 0.7659214735031128, 0.48095202445983887]","[0.5405240654945374, 2.0867977142333984, 1.7752068042755127, 2.626067638397217, 1.2618489265441895]","[-0.000643083534669131, 0.0027867623139172792, 0.0011709264945238829, 0.007215267512947321, 0.0015155711444094777]",,,0.0,1,,7.474003791809082,123.47450256347656,"[0.10936296, 0.4232842, 0.3598384, 0.5334205, 0.25591803]",0.5085714285714286,0.1386646293788235,0.0
5,"[0.23053176701068878, 0.23202194273471832, 0.12687230110168457, 0.25322768092155457, 0.1573462337255478]","[0.4425886273384094, 1.8071171045303345, 0.8690842390060425, 1.3670653104782104, 0.6767432689666748]","[0.6602156758308411, 0.664483368396759, 0.36334726214408875, 0.7252141237258911, 0.45062097907066345]","[0.4431653916835785, 1.8066935539245605, 0.869194746017456, 1.366635799407959, 0.6773827075958252]","[-0.0005767481634393334, 0.00042353570461273193, -0.00011029362212866545, 0.0004294680547900498, -0.0006394580123014748]",,,0.0,5,,10.787270545959473,101.4928207397461,"[0.11617745, 0.47435981, 0.22813056, 0.35884827, 0.17764194]",0.6408380952380952,0.05105141168604044,0.0
6,"[0.22130410373210907, 0.23355016112327576, 0.1323244422674179, 0.25586530566215515, 0.1569560021162033]","[-0.06794632971286774, 0.8787466287612915, 0.8847808837890625, 1.0439801216125488, 0.4709952771663666]","[0.5921181440353394, 0.6248835325241089, 0.35404542088508606, 0.6845896244049072, 0.4199492931365967]","[-0.06899331510066986, 0.878970742225647, 0.8827024698257446, 1.0395169258117676, 0.46828168630599976]","[0.0010469822445884347, -0.00022417223954107612, 0.0020783375948667526, 0.004463304299861193, 0.002713683294132352]",,,0.0,2,,9.620773315429688,113.29564666748047,"[-0.02075977, 0.2684851, 0.27032876, 0.31896919, 0.14390408]",0.6015238095238096,0.17216349022315303,0.0
7,"[0.21802918612957, 0.2371431589126587, 0.13407856225967407, 0.2526531517505646, 0.15809597074985504]","[0.7865787148475647, 1.6500886678695679, 0.9021477699279785, 0.9762136936187744, 0.9606553316116333]","[0.5499628782272339, 0.5981764793395996, 0.338203489780426, 0.6372993588447571, 0.39878568053245544]","[0.7851778268814087, 1.6489384174346924, 0.9024324417114258, 0.9761045575141907, 0.9593353867530823]","[0.0014008803991600871, 0.0011503368150442839, -0.0002846361603587866, 0.000109150554635562, 0.0013199261156842113]",,,0.0,4,,11.3202543258667,143.8690185546875,"[0.17056565, 0.35781345, 0.19562621, 0.21168703, 0.20831329]",0.5317333333333333,0.09361547190893338,0.0
8,"[0.21367372572422028, 0.23698878288269043, 0.13780362904071808, 0.2533529996871948, 0.158180832862854]","[0.8554284572601318, 1.4045324325561523, 1.1885061264038086, 1.585808277130127, 0.9557836651802063]","[0.514892041683197, 0.5710746049880981, 0.33206701278686523, 0.6105076670646667, 0.3811701834201813]","[0.857208788394928, 1.4035844802856445, 1.1828880310058594, 1.5791232585906982, 0.9563472270965576]","[-0.0017803128575906157, 0.0009479699074290693, 0.0056179785169661045, 0.006685081869363785, -0.0005636379355564713]",,,0.0,5,,14.065519332885742,95.25128936767578,"[0.19925493, 0.32715771, 0.27683872, 0.36938229, 0.22263066]",0.6778666666666667,0.1293365216770962,0.0
9,"[0.20661616325378418, 0.24061962962150574, 0.13949812948703766, 0.25263336300849915, 0.1606326848268509]","[0.20268826186656952, 1.3388582468032837, 0.7379956841468811, 0.9839558601379395, 0.8963980674743652]","[0.46812617778778076, 0.5451671481132507, 0.3160581588745117, 0.5723864436149597, 0.36394232511520386]","[0.20221282541751862, 1.3387823104858398, 0.7378697395324707, 0.9839849472045898, 0.895987868309021]","[0.0004754122346639633, 7.583850674564019e-05, 0.00012593352585099638, -2.9144755899324082e-05, 0.00041037239134311676]",,,0.0,4,,11.8093843460083,100.35552215576172,"[0.04723334, 0.31200001, 0.17197837, 0.22929555, 0.20889159]",0.6671238095238096,0.05988187884602636,0.0
10,"[0.19636616110801697, 0.24447983503341675, 0.14496555924415588, 0.2530282139778137, 0.1611601710319519]","[-0.043958015739917755, 1.09598970413208, 0.8699192404747009, 0.8850586414337158, 0.5828235149383545]","[0.4200187921524048, 0.5229318737983704, 0.3100751042366028, 0.5412164926528931, 0.3447146713733673]","[-0.047504723072052, 1.0943782329559326, 0.867355227470398, 0.881615400314331, 0.5807144641876221]","[0.003546685678884387, 0.0016114342724904418, 0.0025640451349318027, 0.003443310037255287, 0.0021090530790388584]",,,0.0,5,,11.957080841064453,89.8711929321289,"[-0.01294747, 0.32281476, 0.25622755, 0.26068676, 0.17166588]",0.6748190476190478,0.09389663261178871,0.0
11,"[0.18828529119491577, 0.24689742922782898, 0.14604690670967102, 0.25367558002471924, 0.16509470343589783]","[0.2157062143087387, 1.378075361251831, 0.7858245968818665, 1.2613468170166016, 1.1165615320205688]","[0.3829510807991028, 0.5021615624427795, 0.29704296588897705, 0.5159475803375244, 0.33578404784202576]","[0.21529819071292877, 1.3778947591781616, 0.785892128944397, 1.2613697052001953, 1.1161246299743652]","[0.0004080092185176909, 0.00018057260604109615, -6.756677612429485e-05, -2.2953245206736028e-05, 0.00043689258745871484]",,,0.0,5,,12.677726745605469,112.039306640625,"[0.04934187, 0.31522882, 0.17975399, 0.28852767, 0.25540864]",0.6787047619047619,0.051827386645150186,0.0
12,"[0.1808031052350998, 0.251502126455307, 0.150530606508255, 0.25413867831230164, 0.16302542388439178]","[0.14144939184188843, 1.1724674701690674, 0.8140373229980469, 0.9124463200569153, 0.43152478337287903]","[0.3486398458480835, 0.4849677085876465, 0.29026585817337036, 0.4900516867637634, 0.3143594264984131]","[0.1406446099281311, 1.172524333000183, 0.812941312789917, 0.9105536937713623, 0.432328999042511]","[0.000804793497081846, -5.681654511136003e-05, 0.0010960404761135578, 0.0018926162738353014, -0.0008042326080612838]",,,0.0,4,,12.437540054321289,104.31449890136719,"[0.03983893, 0.33022302, 0.22927192, 0.25698861, 0.12153806]",0.6131047619047619,0.15014054488213946,0.0
13,"[0.17367050051689148, 0.26259100437164307, 0.1456885039806366, 0.2542879581451416, 0.16376209259033203]","[-0.1674485206604004, 0.7340695858001709, -0.08895707130432129, 0.23292744159698486, 0.1789151430130005]","[0.30733737349510193, 0.4646962881088257, 0.2578188180923462, 0.4500027000904083, 0.2898028790950775]","[-0.168051078915596, 0.7337625622749329, -0.0889694020152092, 0.23286794126033783, 0.17850393056869507]","[0.0006025658803991973, 0.000306971138343215, 1.2347906704235356e-05, 5.9493428125279024e-05, 0.000411196582717821]",,,0.0,4,,13.351875305175781,111.68194580078125,"[-0.06438486, 0.28225371, -0.03420447, 0.08956186, 0.06879384]",0.6576380952380952,0.025309094276443123,0.0
14,"[0.1667235791683197, 0.26834794878959656, 0.1464376300573349, 0.2528058886528015, 0.1656850129365921]","[0.13380640745162964, 1.247136116027832, 0.5348316431045532, 0.7542634606361389, 0.6706310510635376]","[0.2801022231578827, 0.4508351683616638, 0.24602101743221283, 0.42472392320632935, 0.2783573865890503]","[0.13425463438034058, 1.2463773488998413, 0.5336333513259888, 0.7524292469024658, 0.6706292033195496]","[-0.0004482153744902462, 0.0007586808642372489, 0.0011983135482296348, 0.001834242488257587, 1.8514110706746578e-06]",,,0.0,5,,14.692605972290039,118.02220916748047,"[0.03498597, 0.32608503, 0.13984087, 0.19721507, 0.17534794]",0.648152380952381,0.011780897954760228,0.0
15,"[0.16246746480464935, 0.27416545152664185, 0.14604157209396362, 0.25576135516166687, 0.16156409680843353]","[-0.015136366710066795, 0.3807196319103241, 0.09357915818691254, 0.27792394161224365, -0.011565672233700752]","[0.2513596713542938, 0.42417195439338684, 0.2259465456008911, 0.39569827914237976, 0.24996204674243927]","[-0.01438071671873331, 0.37998005747795105, 0.09306373447179794, 0.2773208022117615, -0.011560199782252312]","[-0.0007556621567346156, 0.0007395539432764053, 0.0005154307000339031, 0.0006031709490343928, -5.483732365973992e-06]",,,0.0,5,,13.484138488769531,95.99679565429688,"[-0.00732341, 0.18420307, 0.04527628, 0.13446757, -0.0055958]",0.6933333333333334,0.20193625054352865,0.0
16,"[0.15593692660331726, 0.2796117961406708, 0.1456119418144226, 0.253959596157074, 0.16487963497638702]","[0.03816020116209984, 0.6774476766586304, 0.236856609582901, 0.37573742866516113, 0.4031641483306885]","[0.22772052884101868, 0.408327579498291, 0.21264256536960602, 0.37086671590805054, 0.24077990651130676]","[0.03812788799405098, 0.6774241924285889, 0.23685720562934875, 0.37572240829467773, 0.4031270146369934]","[3.2282830943586305e-05, 2.3415566829498857e-05, -5.964777187728032e-07, 1.5052723938424606e-05, 3.7104884540895e-05]",,,0.0,5,,13.917281150817871,102.15422821044922,"[0.0149683, 0.26572818, 0.09290677, 0.14738263, 0.15814073]",0.6508190476190475,0.03778780283829197,0.0
