round,agg_weights,phi_raw,phi_ema,phi_util,phi_fair,fu_warmup,fu_fallback,phi_nan_frac,n_clipped,kept,g_norm_median,g_norm_max,phi_norm,g_auc,g_dpd,g_diverged
11,"[0.22229264676570892, 0.17156507074832916, 0.12166149914264679, 0.3185393214225769, 0.16594141721725464]","[-0.004986437037587166, 0.002737702801823616, -0.030699389055371284, 0.060692090541124344, 0.011335346847772598]","[0.2286176234483719, 0.17644667625427246, 0.12512317299842834, 0.3276028335094452, 0.1706629991531372]","[-0.004595987498760223, 0.0033885110169649124, -0.030712930485606194, 0.06142168492078781, 0.011273711919784546]","[-0.0003904456680174917, -0.0006508100777864456, 1.3554911674873438e-05, -0.0007295827381312847, 6.163552461657673e-05]",,,0.0,0,,5.989462375640869,6.1083807945251465,"[-0.01357359, 0.00745231, -0.08356686, 0.16521004, 0.03085597]",0.6565333333333333,0.06079874032022392,0.0
12,"[0.2239861935377121, 0.16807223856449127, 0.10453636199235916, 0.3399803936481476, 0.16342483460903168]","[-0.00419871648773551, -0.022830385714769363, -0.07597360014915466, 0.07158638536930084, -0.01856490969657898]","[0.20481514930725098, 0.15368688106536865, 0.0955890640616417, 0.3108813762664795, 0.14943724870681763]","[-0.004827678203582764, -0.02277742326259613, -0.07714679837226868, 0.0719590038061142, -0.018171606585383415]","[0.0006289615412242711, -5.2980649343226105e-05, 0.0011732025304809213, -0.00037265309947542846, -0.0003933175466954708]",,,0.0,0,,5.982658863067627,6.029662609100342,"[-0.00940717, -0.0511512, -0.17021792, 0.16038841, -0.04159445]",0.6431999999999999,0.07194495352029284,0.0
13,"[0.2341301143169403, 0.158005952835083, 0.08568460494279861, 0.36253413558006287, 0.1596451997756958]","[0.023550257086753845, -0.04562891274690628, -0.07346436381340027, 0.06137208640575409, -0.022852979600429535]","[0.18966136872768402, 0.12799561023712158, 0.06941037625074387, 0.2936773896217346, 0.12932351231575012]","[0.023269956931471825, -0.04533616453409195, -0.07337506115436554, 0.06192339211702347, -0.02379564195871353]","[0.0002803042298182845, -0.00029273651307448745, -8.929995965445414e-05, -0.0005513245705515146, 0.0009426603210158646]",,,0.0,0,,6.040749549865723,6.113559246063232,"[0.05327753, -0.10322587, -0.16619776, 0.13884151, -0.05170009]",0.6299428571428571,0.05946345530338726,0.0
14,"[0.23157791793346405, 0.16998621821403503, 0.0675821453332901, 0.37235432863235474, 0.1584993153810501]","[-0.02625798061490059, 0.022128820419311523, -0.0595380961894989, -0.0006072712130844593, -0.01617591083049774]","[0.1642896682024002, 0.12059430778026581, 0.04794519394636154, 0.26416149735450745, 0.11244509369134903]","[-0.02647971548140049, 0.02288198471069336, -0.059545353055000305, -0.0012641800567507744, -0.01598329097032547]","[0.00022174247715156525, -0.0007531908340752125, 7.262442068167729e-06, 0.0006569057586602867, -0.00019262351270299405]",,,0.0,0,,6.023136138916016,6.07353401184082,"[-0.06405557, 0.0539826, -0.14524144, -0.00148142, -0.03946066]",0.6310095238095238,0.05109395451620502,0.0
15,"[0.24842892587184906, 0.14998356997966766, 0.06883083283901215, 0.3873046636581421, 0.14545200765132904]","[0.05697495490312576, -0.07302369922399521, 0.0036107152700424194, 0.0485253743827343, -0.04820913076400757]","[0.15807978808879852, 0.09543724358081818, 0.0437982976436615, 0.24644891917705536, 0.09255372732877731]","[0.05790301412343979, -0.07364992797374725, 0.0037563350051641464, 0.048056285828351974, -0.048350635915994644]","[-0.0009280649246647954, 0.0006262584938667715, -0.000145595840876922, 0.000469093763967976, 0.00014150902279652655]",,,0.0,0,,6.0172200202941895,6.25920295715332,"[0.10219102, -0.13097626, 0.00647623, 0.08703575, -0.08646853]",0.6271238095238095,0.06047686557175036,0.0
16,"[0.24873098731040955, 0.14693358540534973, 0.045495931059122086, 0.40211737155914307, 0.15672209858894348]","[-0.03555383160710335, -0.030599987134337425, -0.07603525370359421, -0.014896882697939873, 0.010534875094890594]","[0.13542242348194122, 0.07999848574399948, 0.02477041259407997, 0.21893416345119476, 0.0853278785943985]","[-0.03604969009757042, -0.029596827924251556, -0.07628616690635681, -0.014791199937462807, 0.010647458024322987]","[0.0004958492936566472, -0.001003152341581881, 0.00025096090394072235, -0.00010569459846010432, -0.00011257829464739189]",,,0.0,0,,6.068028926849365,6.138862133026123,"[-0.06849382, -0.05895033, -0.14648055, -0.02869858, 0.02029525]",0.5981714285714286,0.06813576532069698,0.0
17,"[0.24214661121368408, 0.1482759267091751, 0.03208671510219574, 0.42492392659187317, 0.1525667905807495]","[-0.037794079631567, -0.005743473768234253, -0.04559645429253578, 0.0449238196015358, -0.023834429681301117]","[0.11616000533103943, 0.07112935185432434, 0.015392298810184002, 0.2038400024175644, 0.07318772375583649]","[-0.03797098621726036, -0.005207080394029617, -0.04594897851347923, 0.044771403074264526, -0.025060325860977173]","[0.00017691658285912126, -0.0005363987875171006, 0.0003525183710735291, 0.00015241782239172608, 0.001225877902470529]",,,0.0,0,,6.0024638175964355,6.132694244384766,"[-0.05720174, -0.00869281, -0.06901071, 0.06799267, -0.03607366]",0.5879619047619047,0.07079078211157241,0.0
18,"[0.24648308753967285, 0.14514943957328796, 0.02154538407921791, 0.43518367409706116, 0.1516384333372116]","[0.0033780569210648537, -0.01503131166100502, -0.03242763131856918, 0.013765216805040836, -0.008697807788848877]","[0.10503071546554565, 0.061850689351558685, 0.00918086152523756, 0.1854393035173416, 0.06461576372385025]","[0.002944713458418846, -0.01432182639837265, -0.03228726238012314, 0.013937675394117832, -0.00863996148109436]","[0.00043335137888789177, -0.0007094700122252107, -0.00014039799862075597, -0.00017246017523575574, -5.7852070312947035e-05]",,,0.0,0,,6.087914943695068,6.177124500274658,"[0.00486714, -0.02165727, -0.04672207, 0.01983307, -0.01253189]",0.6091428571428571,0.0769413617374457,0.0
19,"[0.25804102420806885, 0.13031700253486633, 0.0, 0.452421098947525, 0.15922091901302338]","[-0.009047071449458599, -0.06105661019682884, -0.09846488386392593, -0.024134697392582893, -0.004350345116108656]","[0.0932580754160881, 0.04709760099649429, -0.0055547114461660385, 0.1635085791349411, 0.05754370614886284]","[-0.009147696197032928, -0.06035983934998512, -0.09751847386360168, -0.02479802444577217, -0.004455931019037962]","[0.00010062474757432938, -0.0006967565277591348, -0.0009464068571105599, 0.000663339626044035, 0.00010557405039435253]",,,0.0,0,,6.0871782302856445,6.214828014373779,"[-0.01269567, -0.08568018, -0.13817486, -0.033868, -0.0061048]",0.5775238095238094,0.09420726600611173,0.0
20,"[0.2740521728992462, 0.1020309180021286, 0.0, 0.4552775025367737, 0.16863945126533508]","[0.015393910929560661, -0.08942977339029312, -0.07993598282337189, -0.04039892926812172, 0.008266720920801163]","[0.08573426306247711, 0.031919270753860474, -0.014356475323438644, 0.14242865145206451, 0.052757032215595245]","[0.015359415672719479, -0.08866778016090393, -0.08018694072961807, -0.04062185436487198, 0.0077487630769610405]","[3.4495413274271414e-05, -0.0007619899115525186, 0.00025092725991271436, 0.00022290833294391632, 0.0005180020234547555]",,,0.0,0,,6.080896377563477,6.141912937164307,"[0.01801998, -0.1046857, -0.09357236, -0.04729063, 0.00967695]",0.5744761904761904,0.11684484170870701,0.0
