round,agg_weights,phi_raw,phi_ema,phi_util,phi_fair,fu_warmup,fu_fallback,phi_nan_frac,n_clipped,kept,g_norm_median,g_norm_max,phi_norm,g_auc,g_dpd,g_diverged
11,"[0.38756126165390015, 0.05284066125750542, 0.047376848757267, 0.3008381128311157, 0.21138311922550201]","[0.6815606951713562, 0.8898146748542786, 0.6926441192626953, 0.5600223541259766, 0.5623654127120972]","[0.47777828574180603, 0.0651409775018692, 0.05840529501438141, 0.3708675801753998, 0.2605891525745392]","[0.6814683675765991, 0.8898570537567139, 0.692691445350647, 0.5601179599761963, 0.5624151229858398]","[9.228459384758025e-05, -4.238060864736326e-05, -4.7224330046446994e-05, -9.562753257341683e-05, -4.9695721827447414e-05]",,,0.0,5,,23.633590698242188,230.21484375,"[0.11920073, 0.15562305, 0.12113915, 0.09794442, 0.09835421]",0.4536380952380953,0.0269141324543865,0.0
12,"[0.3797142505645752, 0.061178311705589294, 0.056914322078228, 0.2942880094051361, 0.20790505409240723]","[0.7096067667007446, 0.6256151795387268, 0.6768429279327393, 0.5250174403190613, 0.4321097135543823]","[0.4447861313819885, 0.07166247814893723, 0.06666776537895203, 0.34472033381462097, 0.24353386461734772]","[0.7096316814422607, 0.6256232261657715, 0.6768710017204285, 0.5250253677368164, 0.43212971091270447]","[-2.4924334866227582e-05, -8.065607289609034e-06, -2.807667806337122e-05, -7.927986189315561e-06, -1.9976412659161724e-05]",,,0.0,5,,28.3162899017334,255.26980590820312,"[0.14785688, 0.130356, 0.14103006, 0.109395, 0.09003633]",0.5822095238095237,0.02958338715863007,0.0
13,"[0.37601354718208313, 0.06942436099052429, 0.0625486820936203, 0.287331223487854, 0.20468217134475708]","[0.2819252908229828, 0.3073614835739136, 0.22559750080108643, 0.09737899899482727, 0.11891374737024307]","[0.4107024669647217, 0.07582906633615494, 0.06831907480955124, 0.31383877992630005, 0.2235649973154068]","[0.28199177980422974, 0.30731308460235596, 0.22554175555706024, 0.09732846915721893, 0.11891789734363556]","[-6.647971895290539e-05, 4.8416735808132216e-05, 5.57596176804509e-05, 5.0526894483482465e-05, -4.154808266321197e-06]",,,0.0,5,,29.68585205078125,237.58740234375,"[0.1039497, 0.11332837, 0.08318088, 0.03590497, 0.04384512]",0.48525714285714283,0.025215538378869612,0.0
14,"[0.3716714680194855, 0.07361619174480438, 0.06757482141256332, 0.284021258354187, 0.2031162828207016]","[0.6884884834289551, 0.45034152269363403, 0.48661673069000244, 0.5266315937042236, 0.42641350626945496]","[0.3805220425128937, 0.0753692090511322, 0.06918397545814514, 0.290784627199173, 0.2079530656337738]","[0.6886835694313049, 0.45038145780563354, 0.48657548427581787, 0.526656985282898, 0.42649978399276733]","[-0.0001950656733242795, -3.993446080130525e-05, 4.1247763874707744e-05, -2.542924448789563e-05, -8.629544026916847e-05]",,,0.0,5,,32.35588073730469,225.44825744628906,"[0.1088982, 0.0712305, 0.07696815, 0.0832973, 0.06744581]",0.5793523809523808,0.01671668068329779,0.0
15,"[0.3687036633491516, 0.07800211757421494, 0.06980500370264053, 0.2820747196674347, 0.20141451060771942]","[0.1982729732990265, 0.1973591446876526, 0.12408395856618881, 0.16173043847084045, 0.10581669956445694]","[0.3483637869358063, 0.07369906455278397, 0.06595414876937866, 0.2665138244628906, 0.19030329585075378]","[0.1981750875711441, 0.19725580513477325, 0.12418082356452942, 0.1618429273366928, 0.10576797276735306]","[9.79005271801725e-05, 0.00010333570389775559, -9.68713138718158e-05, -0.00011248793452978134, 4.873300713370554e-05]",,,0.0,5,,30.043575286865234,250.35508728027344,"[0.05893946, 0.05866782, 0.03688572, 0.04807668, 0.03145552]",0.5831619047619049,0.012531029753056963,0.0
16,"[0.36142751574516296, 0.08288301527500153, 0.07422091066837311, 0.2808097302913666, 0.2006588876247406]","[0.3296413719654083, 0.412048876285553, 0.3713037967681885, 0.4815402626991272, 0.3517140746116638]","[0.3189839720726013, 0.07314980775117874, 0.06550492346286774, 0.24783338606357574, 0.17709489166736603]","[0.3297462463378906, 0.4119737148284912, 0.37130874395370483, 0.48148128390312195, 0.3516659140586853]","[-0.000104865750472527, 7.514880417147651e-05, -4.8986198635248e-06, 5.900198812014423e-05, 4.8173900722758844e-05]",,,0.0,5,,26.527446746826172,237.3774871826172,"[0.05456557, 0.06820649, 0.06146196, 0.07970941, 0.05821927]",0.4864,0.024837207791079452,0.0
17,"[0.3581409752368927, 0.08413621038198471, 0.07720004767179489, 0.27845168113708496, 0.20207105576992035]","[0.3756359815597534, 0.24488845467567444, 0.36617976427078247, 0.30730611085891724, 0.46458515524864197]","[0.29094332456588745, 0.06834981590509415, 0.0627150759100914, 0.22620606422424316, 0.16415666043758392]","[0.3756556212902069, 0.2448890507221222, 0.3662790358066559, 0.3073848485946655, 0.46475908160209656]","[-1.966601485037245e-05, -5.801186375720135e-07, -9.925773338181898e-05, -7.874559378251433e-05, -0.00017392168228980154]",,,0.0,5,,31.930171966552734,269.8792419433594,"[0.03857761, 0.02514991, 0.03760646, 0.03156017, 0.04771264]",0.5516952380952381,0.08740634306572204,0.0
18,"[0.35392969846725464, 0.08650237321853638, 0.08033967018127441, 0.27689889073371887, 0.2023293823003769]","[0.12723205983638763, 0.10087837278842926, 0.11305202543735504, 0.13534075021743774, 0.12752041220664978]","[0.26637527346611023, 0.06510359048843384, 0.060465406626462936, 0.2084002047777176, 0.15227754414081573]","[0.12642359733581543, 0.1011497974395752, 0.11275908350944519, 0.13538262248039246, 0.12737397849559784]","[0.0008084688452072442, -0.00027142089675180614, 0.00029293980333022773, -4.187038211966865e-05, 0.00014643886242993176]",,,0.0,5,,35.6329231262207,231.2757110595703,"[0.04526296, 0.03588761, 0.0402184, 0.04814764, 0.04536555]",0.517904761904762,0.12703159310981038,0.0
19,"[0.3499278128147125, 0.08962344378232956, 0.08658919483423233, 0.27298685908317566, 0.20087267458438873]","[0.16722670197486877, 0.18289393186569214, 0.2859587073326111, 0.1037658080458641, 0.12439025938510895]","[0.24309071898460388, 0.06226034834980965, 0.06015248969197273, 0.18964074552059174, 0.13954387605190277]","[0.16668465733528137, 0.18282511830329895, 0.2861529588699341, 0.10398268699645996, 0.12436936795711517]","[0.0005420534871518612, 6.881274020997807e-05, -0.0001942597154993564, -0.00021687467233277857, 2.0864272300968878e-05]",,,0.0,5,,34.74104690551758,265.5673828125,"[0.03352984, 0.0366712, 0.05733623, 0.02080559, 0.0249409]",0.5340190476190476,0.05090727720278565,0.0
20,"[0.3436809182167053, 0.09348718822002411, 0.09040399640798569, 0.2728489935398102, 0.1995788961648941]","[0.30411970615386963, 0.4864789843559265, 0.47613149881362915, 0.5913823843002319, 0.3459917902946472]","[0.22140145301818848, 0.06022504344582558, 0.058238834142684937, 0.1757710725069046, 0.12857000529766083]","[0.30376631021499634, 0.4865846037864685, 0.4763745665550232, 0.5916341543197632, 0.34604039788246155]","[0.00035340545582585037, -0.00010557731002336368, -0.0002430950553389266, -0.00025177275529131293, -4.8584632168058306e-05]",,,0.0,5,,27.243696212768555,210.36659240722656,"[0.02619812, 0.0419073, 0.04101593, 0.05094411, 0.02980516]",0.6308571428571429,0.06968593916571966,0.0
